"gene" "sample" "reads" "genotype" "FeatureStart" "FeatureEnd" "P1_nonsyn" "P2_nonsyn" "P1_syn" "P2_syn" "D_nonsyn" "D_syn" "exon_length" "length" "Dtotal" "Dn_cont" "Ds_cont" "Dtotal_cont" "dif_or_not" "dnds"
"1919" "SLC38A9" "TGU29" 2.35048221064995 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1920" "SLC38A9" "TGU27" 2.48105910992614 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1921" "SLCO4C1" "TGU27" 5.00519427413936 "AA" 18711426 18738533 2 0 0 0 1 0 2851 27107 1 0.000350754121360926 0 0.000350754121360926 "DIF" 1
"1922" "SLCO4C1" "TGU29" 4.95529562972575 "AA" 18711426 18738533 2 0 0 0 1 0 2851 27107 1 0.000350754121360926 0 0.000350754121360926 "DIF" 1
"1923" "SLCO4C1" "TGU26" 5.7039455851504 "AB" 18711426 18738533 2 0 0 0 1 0 2851 27107 1 0.000350754121360926 0 0.000350754121360926 "DIF" 1
"1924" "SLCO4C1" "TGU14" 5.64289121747243 "AB" 18711426 18738533 2 0 0 0 1 0 2851 27107 1 0.000350754121360926 0 0.000350754121360926 "DIF" 1
"1925" "SLCO4C1" "TGU17" 5.52090205057123 "AB" 18711426 18738533 2 0 0 0 1 0 2851 27107 1 0.000350754121360926 0 0.000350754121360926 "DIF" 1
"1926" "SLF1" "TGU17" 4.35859470463482 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1927" "SLF1" "TGU26" 4.21267211541076 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1928" "SLF1" "TGU27" 4.1392221430828 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1929" "SLF1" "TGU14" 4.26584396866875 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1930" "SLF1" "TGU29" 4.19281941763801 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1931" "SMARCA2" "TGU27" 4.38543228570306 "AA" 62579399 62695750 1 0 5 0 1 1 6307 116351 2 0.000158553987632789 0.000158553987632789 0.000317107975265578 "DIF" 0.5
"1932" "SMARCA2" "TGU26" 4.31679460847196 "AB" 62579399 62695750 1 0 5 0 1 1 6307 116351 2 0.000158553987632789 0.000158553987632789 0.000317107975265578 "DIF" 0.5
"1933" "SMARCA2" "TGU14" 4.34900897242934 "AB" 62579399 62695750 1 0 5 0 1 1 6307 116351 2 0.000158553987632789 0.000158553987632789 0.000317107975265578 "DIF" 0.5
"1934" "SMARCA2" "TGU29" 4.29569347182315 "AA" 62579399 62695750 1 0 5 0 1 1 6307 116351 2 0.000158553987632789 0.000158553987632789 0.000317107975265578 "DIF" 0.5
"1935" "SMARCA2" "TGU17" 4.58162478974751 "AB" 62579399 62695750 1 0 5 0 1 1 6307 116351 2 0.000158553987632789 0.000158553987632789 0.000317107975265578 "DIF" 0.5
"1936" "SMC2" "TGU26" 5.41604978091917 "AB" 29074169 29095147 0 0 0 0 1 0 4271 20978 1 0.000234137204401779 0 0.000234137204401779 "DIF" 1
"1937" "SMC2" "TGU17" 5.83336198649764 "AB" 29074169 29095147 0 0 0 0 1 0 4271 20978 1 0.000234137204401779 0 0.000234137204401779 "DIF" 1
"1938" "SMC2" "TGU14" 5.68315521429812 "AB" 29074169 29095147 0 0 0 0 1 0 4271 20978 1 0.000234137204401779 0 0.000234137204401779 "DIF" 1
"1939" "SMC2" "TGU29" 5.84353383957301 "AA" 29074169 29095147 0 0 0 0 1 0 4271 20978 1 0.000234137204401779 0 0.000234137204401779 "DIF" 1
"1940" "SMC2" "TGU27" 5.72496679935546 "AA" 29074169 29095147 0 0 0 0 1 0 4271 20978 1 0.000234137204401779 0 0.000234137204401779 "DIF" 1
"1941" "SMC5" "TGU27" 6.13005260653801 "AA" 12041726 12081093 2 0 4 0 0 1 4806 39367 1 0 0.000208073241781107 0.000208073241781107 "DIF" 0
"1942" "SMC5" "TGU17" 5.97136174821192 "AB" 12041726 12081093 2 0 4 0 0 1 4806 39367 1 0 0.000208073241781107 0.000208073241781107 "DIF" 0
"1943" "SMC5" "TGU29" 6.03305321517188 "AA" 12041726 12081093 2 0 4 0 0 1 4806 39367 1 0 0.000208073241781107 0.000208073241781107 "DIF" 0
"1944" "SMC5" "TGU14" 5.89536997948941 "AB" 12041726 12081093 2 0 4 0 0 1 4806 39367 1 0 0.000208073241781107 0.000208073241781107 "DIF" 0
"1945" "SMC5" "TGU26" 6.10221666295793 "AB" 12041726 12081093 2 0 4 0 0 1 4806 39367 1 0 0.000208073241781107 0.000208073241781107 "DIF" 0
"1946" "SMIM15" "TGU14" 5.29587688474486 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1947" "SMIM15" "TGU26" 5.2246769139057 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1948" "SMIM15" "TGU27" 5.21430803865653 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1949" "SMIM15" "TGU29" 5.30244964539683 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1950" "SMIM15" "TGU17" 5.10818872093034 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1951" "SMU1" "TGU27" 4.93696762801659 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1952" "SMU1" "TGU17" 4.99349861444502 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1953" "SMU1" "TGU26" 5.12659481909522 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1954" "SMU1" "TGU29" 4.93087170268523 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1955" "SMU1" "TGU14" 5.10098844236623 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1956" "SNAPC3" "TGU14" 3.69145175633284 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1957" "SNAPC3" "TGU17" 3.63134801311547 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1958" "SNAPC3" "TGU27" 3.64324474329081 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1959" "SNAPC3" "TGU29" 3.57675729512406 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1960" "SNAPC3" "TGU26" 3.38836920740588 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1961" "SNX18" "TGU29" 2.40670341273565 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1962" "SNX18" "TGU14" 2.58681938995595 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1963" "SNX18" "TGU27" 2.01557894070605 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1964" "SNX18" "TGU17" 2.91054641797589 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1965" "SNX18" "TGU26" 2.55575853581953 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1966" "SNX2" "TGU14" 5.46265084485574 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1967" "SNX2" "TGU26" 5.42685772103892 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1968" "SNX2" "TGU27" 5.31264450836331 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1969" "SNX2" "TGU29" 5.3774430031779 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1970" "SNX2" "TGU17" 5.269706990384 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1971" "SNX24" "TGU17" 3.54630696382925 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1972" "SNX24" "TGU26" 3.52592592738798 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1973" "SNX24" "TGU27" 3.57883087399659 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1974" "SNX24" "TGU14" 3.71473831566358 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1975" "SNX24" "TGU29" 3.58881420033306 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1976" "SNX30" "TGU29" 2.07282429919526 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1977" "SNX30" "TGU14" 2.26772687528769 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1978" "SNX30" "TGU27" 2.0167979499542 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1979" "SNX30" "TGU26" 2.28423058201255 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1980" "SNX30" "TGU17" 2.21704126439618 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1981" "SPAG8" "TGU14" 4.86834535971904 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1982" "SPAG8" "TGU26" 4.90700906105584 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1983" "SPAG8" "TGU27" 5.1909309963142 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1984" "SPAG8" "TGU29" 5.14884382699973 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1985" "SPAG8" "TGU17" 5.44764928847045 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1986" "SPEF2" "TGU26" 4.30454651427685 "AB" 44075347 44148014 1 1 2 0 3 0 10985 72667 3 0.000273099681383705 0 0.000273099681383705 "DIF" 3
"1987" "SPEF2" "TGU27" 4.49424217749328 "AA" 44075347 44148014 1 1 2 0 3 0 10985 72667 3 0.000273099681383705 0 0.000273099681383705 "DIF" 3
"1988" "SPEF2" "TGU17" 4.16460160294564 "AB" 44075347 44148014 1 1 2 0 3 0 10985 72667 3 0.000273099681383705 0 0.000273099681383705 "DIF" 3
"1989" "SPEF2" "TGU29" 4.46862281360954 "AA" 44075347 44148014 1 1 2 0 3 0 10985 72667 3 0.000273099681383705 0 0.000273099681383705 "DIF" 3
"1990" "SPEF2" "TGU14" 4.39741304885748 "AB" 44075347 44148014 1 1 2 0 3 0 10985 72667 3 0.000273099681383705 0 0.000273099681383705 "DIF" 3
"1991" "SPIN1" "TGU29" 5.74925015414882 "AA" 8069935 8131270 0 0 1 0 0 1 4959 61335 1 0 0.00020165355918532 0.00020165355918532 "DIF" 0
"1992" "SPIN1" "TGU17" 5.92190447555304 "AB" 8069935 8131270 0 0 1 0 0 1 4959 61335 1 0 0.00020165355918532 0.00020165355918532 "DIF" 0
"1993" "SPIN1" "TGU26" 5.97749058564142 "AB" 8069935 8131270 0 0 1 0 0 1 4959 61335 1 0 0.00020165355918532 0.00020165355918532 "DIF" 0
"1994" "SPIN1" "TGU14" 5.92244318022257 "AB" 8069935 8131270 0 0 1 0 0 1 4959 61335 1 0 0.00020165355918532 0.00020165355918532 "DIF" 0
"1995" "SPIN1" "TGU27" 5.81008433268704 "AA" 8069935 8131270 0 0 1 0 0 1 4959 61335 1 0 0.00020165355918532 0.00020165355918532 "DIF" 0
"1996" "SPTLC1" "TGU26" 3.2104423560308 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1997" "SPTLC1" "TGU27" 3.09321933389533 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1998" "SPTLC1" "TGU17" 3.25647873444336 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"1999" "SPTLC1" "TGU29" 3.20349526474484 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2000" "SPTLC1" "TGU14" 3.36355967112772 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2001" "SREK1" "TGU29" 4.62448753993496 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2002" "SREK1" "TGU27" 4.56820215805776 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2003" "SREK1" "TGU26" 4.69090236264835 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2004" "SREK1" "TGU17" 4.92734257605875 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2005" "SREK1" "TGU14" 4.84867852256805 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2006" "SREK1IP1" "TGU17" 4.23662653348058 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2007" "SREK1IP1" "TGU14" 4.21623054141805 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2008" "SREK1IP1" "TGU29" 4.44159037339239 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2009" "SREK1IP1" "TGU26" 4.24322393275672 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2010" "SREK1IP1" "TGU27" 4.3877834388653 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2011" "SRFBP1" "TGU14" 5.63685601165262 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2012" "SRFBP1" "TGU29" 5.71738100616651 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2013" "SRFBP1" "TGU26" 5.68509732266626 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2014" "SRFBP1" "TGU27" 5.76526171434686 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2015" "SRFBP1" "TGU17" 5.57894678109896 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2016" "SRP19" "TGU27" 7.08300398113179 "AA" 22590602 22595136 0 0 0 0 0 1 643 4534 1 0 0.0015552099533437 0.0015552099533437 "DIF" 0
"2017" "SRP19" "TGU17" 7.21048452217118 "AB" 22590602 22595136 0 0 0 0 0 1 643 4534 1 0 0.0015552099533437 0.0015552099533437 "DIF" 0
"2018" "SRP19" "TGU29" 7.27964926322578 "AA" 22590602 22595136 0 0 0 0 0 1 643 4534 1 0 0.0015552099533437 0.0015552099533437 "DIF" 0
"2019" "SRP19" "TGU14" 7.10473366314293 "AB" 22590602 22595136 0 0 0 0 0 1 643 4534 1 0 0.0015552099533437 0.0015552099533437 "DIF" 0
"2020" "SRP19" "TGU26" 7.09591725656326 "AB" 22590602 22595136 0 0 0 0 0 1 643 4534 1 0 0.0015552099533437 0.0015552099533437 "DIF" 0
"2021" "STARD4" "TGU26" 5.16930911060232 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2022" "STARD4" "TGU14" 5.0076184010472 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2023" "STARD4" "TGU17" 5.5686928857062 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2024" "STARD4" "TGU27" 4.88902207062957 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2025" "STARD4" "TGU29" 4.86070993204508 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2026" "STOML2" "TGU14" 4.22391682592732 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2027" "STOML2" "TGU17" 4.23158762008393 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2028" "STOML2" "TGU26" 4.26245936024876 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2029" "STOML2" "TGU27" 4.1698177167016 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2030" "STOML2" "TGU29" 4.08260396164049 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2031" "SUB1" "TGU17" 6.05478557286621 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2032" "SUB1" "TGU26" 6.0202524713729 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2033" "SUB1" "TGU27" 6.07195921376679 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2034" "SUB1" "TGU29" 6.14997283396822 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2035" "SUB1" "TGU14" 6.26010055681016 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2036" "SUSD1" "TGU14" 2.5466260367465 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2037" "SUSD1" "TGU29" 2.77749799616375 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2038" "SUSD1" "TGU26" 2.30800581635671 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2039" "SUSD1" "TGU27" 2.88083312482435 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2040" "SUSD1" "TGU17" 2.57367421311792 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2041" "TAF1C" "TGU27" 2.52430835518584 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2042" "TAF1C" "TGU29" 2.35993221162916 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2043" "TAF1C" "TGU17" 2.76254303214378 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2044" "TAF1C" "TGU26" 2.9249360657777 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2045" "TAF1C" "TGU14" 2.92877028177031 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2046" "TARS1" "TGU14" 4.78113999784235 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2047" "TARS1" "TGU26" 4.70702195372762 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2048" "TARS1" "TGU17" 4.73137415382273 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2049" "TARS1" "TGU27" 4.83374689647697 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2050" "TARS1" "TGU29" 4.7613444173132 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2051" "TBC1D2" "TGU14" 2.3161117837489 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2052" "TBC1D2" "TGU17" 2.10613114276389 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2053" "TBC1D2" "TGU26" 1.99507405196984 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2054" "TBC1D2" "TGU27" 2.1694320689077 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2055" "TBC1D2" "TGU29" 1.92470446279224 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2056" "TBCA" "TGU29" 6.60510323083698 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2057" "TBCA" "TGU26" 6.69890130304015 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2058" "TBCA" "TGU27" 6.52029280300938 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2059" "TBCA" "TGU17" 6.61616079702585 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2060" "TBCA" "TGU14" 6.33995790694031 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2061" "TDRD7" "TGU29" 6.28547335398146 "AA" 34384024 34430220 0 1 1 0 1 1 5734 46196 2 0.000174398325776073 0.000174398325776073 0.000348796651552145 "DIF" 0.5
"2062" "TDRD7" "TGU27" 6.47879441070568 "AA" 34384024 34430220 0 1 1 0 1 1 5734 46196 2 0.000174398325776073 0.000174398325776073 0.000348796651552145 "DIF" 0.5
"2063" "TDRD7" "TGU17" 6.11347912254412 "AB" 34384024 34430220 0 1 1 0 1 1 5734 46196 2 0.000174398325776073 0.000174398325776073 0.000348796651552145 "DIF" 0.5
"2064" "TDRD7" "TGU14" 6.09435647771037 "AB" 34384024 34430220 0 1 1 0 1 1 5734 46196 2 0.000174398325776073 0.000174398325776073 0.000348796651552145 "DIF" 0.5
"2065" "TDRD7" "TGU26" 6.27113860797392 "AB" 34384024 34430220 0 1 1 0 1 1 5734 46196 2 0.000174398325776073 0.000174398325776073 0.000348796651552145 "DIF" 0.5
"2066" "TENT2" "TGU27" 2.58217961867399 "AA" 58444687 58491848 0 0 0 0 1 0 5840 47161 1 0.000171232876712329 0 0.000171232876712329 "DIF" 1
"2067" "TENT2" "TGU29" 2.58581669826817 "AA" 58444687 58491848 0 0 0 0 1 0 5840 47161 1 0.000171232876712329 0 0.000171232876712329 "DIF" 1
"2068" "TENT2" "TGU26" 2.60119297655019 "AB" 58444687 58491848 0 0 0 0 1 0 5840 47161 1 0.000171232876712329 0 0.000171232876712329 "DIF" 1
"2069" "TENT2" "TGU17" 2.51892797585381 "AB" 58444687 58491848 0 0 0 0 1 0 5840 47161 1 0.000171232876712329 0 0.000171232876712329 "DIF" 1
"2070" "TENT2" "TGU14" 2.50399499877986 "AB" 58444687 58491848 0 0 0 0 1 0 5840 47161 1 0.000171232876712329 0 0.000171232876712329 "DIF" 1
"2071" "TESK1" "TGU29" 4.88613985861211 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2072" "TESK1" "TGU27" 5.08605792652254 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2073" "TESK1" "TGU26" 4.50040839112215 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2074" "TESK1" "TGU14" 4.57841722886814 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2075" "TESK1" "TGU17" 4.83630670502978 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2076" "THBS4" "TGU14" 4.44462372177643 "AB" 58276212 58321353 0 0 0 0 1 1 3230 45141 2 0.000309597523219814 0.000309597523219814 0.000619195046439629 "DIF" 0.5
"2077" "THBS4" "TGU27" 4.65948814900238 "AA" 58276212 58321353 0 0 0 0 1 1 3230 45141 2 0.000309597523219814 0.000309597523219814 0.000619195046439629 "DIF" 0.5
"2078" "THBS4" "TGU17" 4.5958146827947 "AB" 58276212 58321353 0 0 0 0 1 1 3230 45141 2 0.000309597523219814 0.000309597523219814 0.000619195046439629 "DIF" 0.5
"2079" "THBS4" "TGU29" 4.6505209859032 "AA" 58276212 58321353 0 0 0 0 1 1 3230 45141 2 0.000309597523219814 0.000309597523219814 0.000619195046439629 "DIF" 0.5
"2080" "THBS4" "TGU26" 4.32929848072579 "AB" 58276212 58321353 0 0 0 0 1 1 3230 45141 2 0.000309597523219814 0.000309597523219814 0.000619195046439629 "DIF" 0.5
"2081" "TJP2" "TGU29" 3.98677029322109 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2082" "TJP2" "TGU14" 3.81919208150752 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2083" "TJP2" "TGU27" 3.81493515774492 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2084" "TJP2" "TGU17" 4.02079829304994 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2085" "TJP2" "TGU26" 3.87702002110482 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2086" "TLN1" "TGU27" 4.50956570885044 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2087" "TLN1" "TGU17" 4.65570544253349 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2088" "TLN1" "TGU29" 4.36773631635728 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2089" "TLN1" "TGU26" 4.28065176705858 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2090" "TLN1" "TGU14" 4.56720872413732 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2091" "TMED7" "TGU14" 6.74131408370726 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2092" "TMED7" "TGU26" 6.93231358312936 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2093" "TMED7" "TGU17" 6.65350577191153 "AB" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2094" "TMED7" "TGU27" 6.73739011598289 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2095" "TMED7" "TGU29" 6.7142115913991 "AA" NA NA NA NA NA NA 0 0 NA NA NA 0 0 0 "NOT" 0
"2096" "TMEM161B" "TGU26" 3.45604082274892 "AB" 17124388 17166779 0 0 0 1 0 1 17349 42391 1 0 5.76402098103637e-05 5.76402098103637e-05 "DIF" 0
"2097" "TMEM161B" "TGU27" 3.41044196181065 "AA" 17124388 17166779 0 0 0 1 0 1 17349 42391 1 0 5.76402098103637e-05 5.76402098103637e-05 "DIF" 0
"2098" "TMEM161B" "TGU29" 3.28456957598862 "AA" 17124388 17166779 0 0 0 1 0 1 17349 42391 1 0 5.76402098103637e-05 5.76402098103637e-05 "DIF" 0
"2099" "TMEM161B" "TGU17" 3.1831958085896 "AB" 17124388 17166779 0 0 0 1 0 1 17349 42391 1 0 5.76402098103637e-05 5.76402098103637e-05 "DIF" 0
"2100" "TMEM161B" "TGU14" 3.19811662458522 "AB" 17124388 17166779 0 0 0 1 0 1 17349 42391 1 0 5.76402098103637e-05 5.76402098103637e-05 "DIF" 0
"2101" "TMEM171" "TGU29" 2.26758953028421 "AA" 61216777 61228052 2 0 0 0 0 1 2290 11275 1 0 0.000436681222707424 0.000436681222707424 "DIF" 0
"2102" "TMEM171" "TGU27" 1.79199480420182 "AA" 61216777 61228052 2 0 0 0 0 1 2290 11275 1 0 0.000436681222707424 0.000436681222707424 "DIF" 0
"2103" "TMEM171" "TGU17" 2.41056653589819 "AB" 61216777 61228052 2 0 0 0 0 1 2290 11275 1 0 0.000436681222707424 0.000436681222707424 "DIF" 0
